# mouseaim recording  v0.53.0  session=20260710-232812
# started 2026-07-10 23:36:44  t=476.415
# aircraft 'FastBomber1'
# config law=EvolvedLegacy sens=3.0 chaseDamp=0.25 pitchG=1.0 yawG=1.0 rollG=1.00 rollDamp=0.10 rollSm=0.06 bankGain=3.0 bankDz=2.5 maxBank=72 fineAng=6 fineBoost=2.5 align=25 coord=0.90 brake=0.35 yawSc=0.35 slew=6.0 iGain=0.80 iLeak=0.50 iCap=0.12 yawAssist=1 yaStr=0.70 yaResp=0.80 coordPull=0.40 coordCap=0.85 bankAuth=5.0 yawFade=1.00 trGain=0.92 pullRel=2.0 alignHold=5.0 leadT=0.65 aOffP=0.50 heliFwd=150 heliHover=40 heliYawSc=2.00
t,off,azErr,elevErr,phi,bigTurn,bank,targetBank,outP,outR,outY,pitchRate,yawRate,rollRate,yawEff,yawWeak,spd,aoa,g,phase,flyLevel,engP,engR,engY,controlLaw,heliBlend,vFwd,rollRateF,iPitch,iYaw,bankTR,bankBlend,headingRateFilt,azErrPred
483.850,0.56,-0.55,-0.10,-94.4,0.000,-5.6,0.0,0.014,0.041,-0.100,0.008,0.001,0.471,0.103,0.224,509.1,0.28,0.61,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,508.6,0.574,0.002,-0.020,0.0,0.224,-0.21,-0.41
483.917,0.58,-0.57,-0.13,-98.4,0.000,-4.2,0.0,0.020,0.027,-0.104,0.006,0.006,0.342,0.096,0.219,509.4,0.27,0.61,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,508.9,0.451,0.002,-0.020,0.0,0.219,-0.15,-0.47
483.967,0.60,-0.59,-0.14,-100.2,0.000,-3.3,-0.1,0.022,0.009,-0.107,0.004,0.009,0.270,0.094,0.216,509.6,0.27,0.61,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,509.1,0.367,0.002,-0.020,-0.7,0.216,-0.11,-0.51
484.033,0.64,-0.63,-0.15,-101.2,0.000,-2.5,-0.7,0.023,-0.043,-0.113,0.002,0.011,0.156,0.094,0.211,509.8,0.27,0.62,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,509.4,0.261,0.002,-0.019,-3.5,0.211,-0.08,-0.57
484.100,0.69,-0.67,-0.16,-100.8,0.000,-2.4,-1.3,0.021,-0.081,-0.119,-0.001,0.012,-0.030,0.095,0.207,510.1,0.29,0.63,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,509.7,0.114,0.002,-0.019,-6.4,0.207,-0.06,-0.63
484.167,0.73,-0.72,-0.15,-98.7,0.000,-2.9,-2.1,0.014,-0.122,-0.126,-0.004,0.012,-0.197,0.095,0.203,510.4,0.32,0.58,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,510.0,-0.050,0.002,-0.019,-10.3,0.203,0.05,-0.72
484.217,0.76,-0.75,-0.14,-96.6,0.000,-3.8,-2.4,0.009,-0.121,-0.130,-0.005,0.011,-0.337,0.094,0.200,510.5,0.35,0.58,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,510.2,-0.180,0.002,-0.019,-11.8,0.200,0.04,-0.75
484.283,0.80,-0.79,-0.11,-92.8,0.000,-5.3,-2.7,-0.001,-0.111,-0.135,-0.007,0.009,-0.432,0.092,0.196,510.8,0.39,0.49,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,510.4,-0.325,0.002,-0.019,-13.6,0.196,0.03,-0.79
484.350,0.82,-0.82,-0.09,-89.2,0.000,-7.0,-2.8,-0.010,-0.094,-0.138,-0.007,0.005,-0.448,0.086,0.192,511.0,0.43,0.45,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,510.7,-0.401,0.002,-0.019,-14.8,0.192,0.02,-0.82
484.417,0.83,-0.83,-0.07,-85.9,0.000,-8.6,-2.9,-0.017,-0.072,-0.138,-0.006,0.000,-0.416,0.077,0.188,511.3,0.46,0.44,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,511.0,-0.418,0.002,-0.019,-15.3,0.188,0.01,-0.83
484.467,0.82,-0.82,-0.05,-83.7,0.000,-9.7,-2.8,-0.022,-0.052,-0.136,-0.005,-0.003,-0.364,0.072,0.185,511.5,0.48,0.43,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,511.2,-0.398,0.001,-0.019,-15.2,0.185,0.01,-0.82
484.533,0.80,-0.80,-0.03,-81.2,0.000,-10.9,-2.1,-0.025,0.023,-0.132,-0.003,-0.007,-0.271,0.068,0.181,511.7,0.50,0.42,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,511.4,-0.338,0.001,-0.019,-11.5,0.181,-0.09,-0.74
484.600,0.77,-0.77,-0.01,-79.2,0.000,-11.5,-1.9,-0.028,0.033,-0.127,-0.002,-0.010,-0.082,0.069,0.177,512.0,0.50,0.43,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,511.7,-0.220,0.001,-0.019,-10.9,0.177,-0.07,-0.73
484.667,0.72,-0.73,-0.01,-79.1,0.000,-11.4,-1.6,-0.023,0.042,-0.121,0.002,-0.012,0.070,0.072,0.174,512.2,0.49,0.42,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,511.9,-0.061,0.001,-0.019,-9.3,0.174,-0.05,-0.70
484.717,0.69,-0.69,-0.01,-79.4,0.000,-11.1,-1.4,-0.021,0.051,-0.116,0.002,-0.012,0.135,0.075,0.171,512.4,0.48,0.44,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,512.1,0.032,0.001,-0.019,-8.0,0.171,-0.04,-0.67
484.783,0.64,-0.64,-0.01,-80.5,0.000,-10.4,-1.0,-0.017,0.062,-0.111,0.004,-0.011,0.218,0.079,0.167,512.7,0.46,0.42,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,512.3,0.133,0.001,-0.019,-6.1,0.167,-0.02,-0.63
484.850,0.60,-0.60,-0.02,-82.5,0.000,-9.4,-0.7,-0.011,0.068,-0.106,0.005,-0.010,0.278,0.081,0.164,512.9,0.44,0.39,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,512.6,0.214,0.001,-0.019,-4.3,0.164,-0.02,-0.59
484.917,0.57,-0.57,-0.03,-85.3,0.000,-8.2,-0.5,-0.005,0.066,-0.103,0.005,-0.007,0.319,0.080,0.161,513.2,0.41,0.39,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,512.8,0.273,0.001,-0.019,-2.9,0.161,-0.01,-0.56
484.967,0.55,-0.55,-0.05,-87.7,0.000,-7.3,-0.3,0.000,0.059,-0.101,0.006,-0.004,0.331,0.077,0.158,513.4,0.40,0.42,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,513.0,0.302,0.001,-0.019,-2.2,0.158,-0.01,-0.55
485.033,0.54,-0.54,-0.07,-91.2,0.000,-6.1,-0.3,0.005,0.044,-0.101,0.006,-0.001,0.316,0.070,0.155,513.7,0.38,0.41,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,513.3,0.315,0.001,-0.018,-1.8,0.155,-0.01,-0.54
485.100,0.55,-0.54,-0.09,-94.1,0.000,-5.0,-0.3,0.009,0.022,-0.103,0.004,0.002,0.264,0.063,0.152,513.9,0.36,0.46,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,513.5,0.295,0.001,-0.018,-2.0,0.152,0.00,-0.54
485.167,0.57,-0.56,-0.10,-96.0,0.000,-4.2,-0.4,0.012,0.000,-0.106,0.003,0.006,0.187,0.061,0.149,514.2,0.36,0.52,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,513.8,0.238,0.001,-0.018,-2.8,0.149,0.00,-0.56
485.217,0.59,-0.58,-0.11,-96.8,0.000,-3.8,-0.5,0.013,-0.017,-0.109,0.002,0.007,0.119,0.061,0.146,514.4,0.36,0.49,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,514.0,0.186,0.001,-0.018,-3.7,0.146,0.00,-0.58
485.283,0.62,-0.61,-0.11,-97.1,0.000,-3.6,-0.7,0.013,-0.037,-0.113,0.001,0.008,0.019,0.062,0.143,514.6,0.36,0.49,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,514.3,0.101,0.001,-0.018,-5.1,0.143,0.00,-0.61
485.350,0.64,-0.64,-0.11,-96.5,0.000,-3.7,-0.9,0.011,-0.050,-0.118,-0.001,0.008,-0.073,0.062,0.140,514.9,0.37,0.48,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,514.6,0.009,0.001,-0.018,-6.5,0.140,0.00,-0.64
485.417,0.67,-0.66,-0.11,-95.1,0.000,-4.2,-1.1,0.008,-0.056,-0.121,-0.002,0.007,-0.149,0.062,0.137,515.2,0.39,0.46,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,514.8,-0.076,0.001,-0.018,-7.9,0.137,0.00,-0.66
485.467,0.69,-0.68,-0.10,-93.8,0.000,-4.7,-1.2,0.005,-0.057,-0.124,-0.003,0.006,-0.190,0.061,0.135,515.3,0.40,0.45,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,515.0,-0.130,0.001,-0.018,-8.7,0.135,0.00,-0.68
485.533,0.70,-0.70,-0.09,-91.9,0.000,-5.5,-1.3,0.001,-0.052,-0.126,-0.003,0.003,-0.218,0.057,0.132,515.6,0.42,0.43,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,515.3,-0.181,0.001,-0.018,-9.5,0.132,0.00,-0.70
485.600,0.71,-0.71,-0.08,-90.1,0.000,-6.3,-1.3,-0.003,-0.040,-0.126,-0.003,0.000,-0.215,0.052,0.130,515.9,0.43,0.42,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,515.5,-0.204,0.001,-0.018,-9.8,0.130,0.00,-0.71
485.667,0.70,-0.70,-0.07,-88.4,0.000,-7.1,-1.2,-0.006,-0.025,-0.125,-0.003,-0.002,-0.184,0.047,0.127,516.1,0.44,0.41,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,515.8,-0.198,0.001,-0.018,-9.7,0.127,0.00,-0.70
485.717,0.69,-0.69,-0.06,-87.3,0.000,-7.5,-1.2,-0.008,-0.011,-0.123,-0.002,-0.004,-0.144,0.045,0.125,516.3,0.45,0.41,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,516.0,-0.176,0.001,-0.018,-9.2,0.125,0.00,-0.69
485.783,0.67,-0.67,-0.05,-86.3,0.000,-7.9,-1.0,-0.009,0.007,-0.120,-0.001,-0.006,-0.076,0.045,0.123,516.5,0.45,0.41,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,516.2,-0.127,0.001,-0.018,-8.3,0.123,0.00,-0.67
485.850,0.65,-0.65,-0.04,-86.0,0.000,-8.0,-0.8,-0.008,0.023,-0.116,0.000,-0.007,0.003,0.047,0.120,516.8,0.45,0.40,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,516.5,-0.061,0.001,-0.018,-7.1,0.120,0.00,-0.65
485.917,0.62,-0.62,-0.04,-86.3,0.000,-7.8,-0.7,-0.006,0.035,-0.112,0.001,-0.007,0.081,0.049,0.118,517.1,0.45,0.40,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,516.7,0.013,0.001,-0.018,-5.7,0.118,0.00,-0.62
485.967,0.60,-0.60,-0.05,-87.0,0.000,-7.5,-0.5,-0.005,0.042,-0.109,0.002,-0.007,0.132,0.050,0.116,517.2,0.44,0.40,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,516.9,0.068,0.000,-0.018,-4.7,0.116,0.00,-0.60
486.033,0.57,-0.57,-0.05,-88.3,0.000,-6.8,-0.4,-0.001,0.046,-0.106,0.002,-0.006,0.188,0.052,0.113,517.5,0.42,0.40,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,517.2,0.133,0.000,-0.017,-3.4,0.113,0.00,-0.57
486.100,0.55,-0.55,-0.06,-90.2,0.000,-6.0,-0.3,0.002,0.045,-0.103,0.003,-0.004,0.221,0.052,0.111,517.8,0.41,0.40,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,517.4,0.183,0.000,-0.017,-2.4,0.111,0.00,-0.55
486.167,0.54,-0.54,-0.07,-92.4,0.000,-5.2,-0.2,0.006,0.038,-0.102,0.003,-0.002,0.230,0.049,0.109,518.0,0.39,0.41,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,517.7,0.212,0.000,-0.017,-1.8,0.109,0.00,-0.54
