# mouseaim recording  v0.53.0  session=20260710-232812
# started 2026-07-10 23:32:58  t=251.062
# aircraft 'Multirole1'
# config law=EvolvedLegacy sens=3.0 chaseDamp=0.25 pitchG=1.0 yawG=1.0 rollG=1.00 rollDamp=0.10 rollSm=0.06 bankGain=3.0 bankDz=2.5 maxBank=72 fineAng=6 fineBoost=2.5 align=25 coord=0.90 brake=0.35 yawSc=0.35 slew=6.0 iGain=0.80 iLeak=0.50 iCap=0.12 yawAssist=1 yaStr=0.70 yaResp=0.80 coordPull=0.40 coordCap=0.85 bankAuth=5.0 yawFade=1.00 trGain=0.92 pullRel=2.0 alignHold=5.0 leadT=0.65 aOffP=0.50 heliFwd=150 heliHover=40 heliYawSc=2.00
t,off,azErr,elevErr,phi,bigTurn,bank,targetBank,outP,outR,outY,pitchRate,yawRate,rollRate,yawEff,yawWeak,spd,aoa,g,phase,flyLevel,engP,engR,engY,controlLaw,heliBlend,vFwd,rollRateF,iPitch,iYaw,bankTR,bankBlend,headingRateFilt,azErrPred
262.017,13.56,-11.47,-7.29,-157.2,0.398,34.3,-72.0,0.248,-1.000,-0.133,-0.040,0.044,-1.030,0.197,0.950,425.9,-0.06,1.38,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,425.9,-0.718,0.000,-0.001,-82.3,0.572,-0.53,-11.13
262.083,13.97,-11.96,-7.30,-151.0,0.419,29.1,-72.0,0.237,-1.000,-0.158,-0.026,0.005,-1.542,0.191,0.954,425.7,0.00,1.66,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,425.7,-1.138,0.000,-0.001,-82.7,0.554,-0.37,-11.72
262.133,14.22,-12.21,-7.38,-145.7,0.433,24.0,-72.0,0.220,-1.000,-0.178,-0.018,-0.033,-1.901,0.184,0.957,425.5,0.10,1.80,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,425.4,-1.484,0.000,-0.001,-82.7,0.543,-0.63,-11.80
262.200,14.31,-12.23,-7.50,-137.8,0.437,15.8,-72.0,0.186,-1.000,-0.203,-0.008,-0.079,-2.287,0.203,0.960,425.0,0.26,1.79,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,425.0,-1.920,0.000,-0.001,-82.4,0.540,-1.51,-11.25
262.267,14.14,-11.96,-7.61,-129.3,0.428,6.3,-72.0,0.139,-1.000,-0.225,0.001,-0.108,-2.591,0.235,0.963,424.5,0.47,1.55,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,424.4,-2.283,0.000,-0.001,-81.5,0.551,-2.73,-10.19
262.333,13.80,-11.55,-7.63,-119.7,0.411,-4.3,-72.0,0.073,-1.000,-0.245,0.003,-0.120,-2.878,0.268,0.966,423.8,0.71,1.32,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,423.7,-2.601,0.000,-0.001,-80.4,0.569,-3.90,-9.02
262.383,13.51,-11.24,-7.58,-111.6,0.396,-12.9,-72.0,0.012,-0.958,-0.257,0.003,-0.119,-3.068,0.288,0.968,423.3,0.89,1.27,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,423.1,-2.818,0.000,-0.001,-79.5,0.585,-4.57,-8.27
262.450,13.25,-10.98,-7.49,-99.9,0.381,-24.9,-72.0,-0.082,-0.806,-0.269,-0.001,-0.109,-3.161,0.306,0.967,422.6,1.12,1.47,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,422.3,-3.032,0.000,-0.001,-78.7,0.598,-5.01,-7.72
262.517,13.01,-10.77,-7.37,-88.4,0.369,-36.5,-72.0,-0.170,-0.681,-0.273,0.010,-0.089,-2.918,0.312,0.962,421.9,1.30,2.06,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,421.6,-3.013,0.000,-0.001,-78.4,0.607,-4.97,-7.54
262.583,12.75,-10.56,-7.22,-78.0,0.355,-46.9,-72.0,-0.261,-0.584,-0.268,0.014,-0.063,-2.607,0.307,0.957,421.4,1.40,2.77,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,421.1,-2.819,0.000,0.000,-78.5,0.617,-4.50,-7.64
262.633,12.66,-10.50,-7.16,-70.9,0.351,-53.8,-72.0,-0.326,-0.526,-0.262,0.018,-0.045,-2.365,0.296,0.952,421.1,1.42,3.22,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,420.8,-2.617,0.000,0.000,-78.9,0.618,-4.02,-7.88
262.700,12.61,-10.44,-7.14,-62.7,0.348,-62.1,-72.0,-0.401,-0.466,-0.250,0.030,-0.023,-2.036,0.274,0.948,420.8,1.41,3.63,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,420.5,-2.316,0.000,0.000,-79.3,0.618,-3.44,-8.21
262.767,12.62,-10.43,-7.18,-55.7,0.348,-69.3,-72.0,-0.462,-0.416,-0.236,0.046,-0.010,-1.807,0.247,0.944,420.5,1.38,3.89,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,420.3,-2.037,0.000,0.000,-79.6,0.615,-3.12,-8.40
262.833,12.69,-10.47,-7.24,-49.4,0.352,-75.6,-72.0,-0.516,-0.369,-0.220,0.064,-0.007,-1.606,0.221,0.942,420.4,1.38,4.06,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,420.2,-1.804,0.000,0.000,-79.6,0.610,-3.18,-8.40
262.883,12.76,-10.53,-7.29,-45.1,0.356,-79.9,-72.0,-0.553,-0.337,-0.206,0.077,-0.010,-1.466,0.204,0.942,420.3,1.38,4.19,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,420.1,-1.648,0.000,0.000,-79.5,0.607,-3.39,-8.33
262.950,12.76,-10.52,-7.30,-40.0,0.356,-85.0,-72.0,-0.592,-0.298,-0.184,0.092,-0.019,-1.307,0.189,0.944,420.2,1.40,4.40,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,420.1,-1.463,0.000,0.000,-79.0,0.608,-3.88,-8.00
263.017,12.96,-10.84,-7.19,-34.5,0.366,-88.2,-72.0,-0.638,-0.259,-0.162,0.105,-0.028,-1.152,0.182,0.948,420.2,1.41,4.70,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,420.0,-1.245,0.000,0.000,-79.0,0.601,-4.32,-8.03
263.083,13.24,-11.29,-7.02,-28.8,0.381,-85.9,-72.0,-0.684,-0.207,-0.138,0.120,-0.032,-1.001,0.184,0.952,420.2,1.47,4.79,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,420.0,-1.128,0.000,0.000,-79.1,0.589,-4.96,-8.06
263.133,13.58,-11.78,-6.85,-24.5,0.399,-83.4,-72.0,-0.721,-0.171,-0.121,0.126,-0.034,-0.869,0.191,0.955,420.2,1.52,5.02,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,420.0,-1.011,0.000,0.000,-79.4,0.574,-5.41,-8.27
263.200,13.72,-12.07,-6.64,-20.3,0.406,-80.6,-72.0,-0.747,-0.140,-0.101,0.139,-0.032,-0.719,0.203,0.959,420.2,1.59,5.40,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,420.1,-0.854,0.000,0.000,-79.3,0.569,-5.98,-8.18
263.267,13.71,-12.18,-6.42,-16.8,0.406,-78.1,-72.0,-0.764,-0.114,-0.084,0.143,-0.030,-0.614,0.207,0.962,420.3,1.65,5.65,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,420.1,-0.723,0.000,0.000,-79.0,0.571,-6.48,-7.97
263.333,13.79,-12.35,-6.28,-13.9,0.410,-76.0,-72.0,-0.778,-0.093,-0.069,0.148,-0.027,-0.521,0.207,0.965,420.4,1.70,5.93,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,420.2,-0.613,0.000,0.000,-78.8,0.569,-6.87,-7.88
263.383,14.14,-12.75,-6.26,-11.8,0.428,-74.7,-72.0,-0.798,-0.077,-0.060,0.151,-0.025,-0.457,0.207,0.967,420.4,1.74,6.10,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,420.2,-0.542,0.000,0.000,-79.2,0.553,-7.11,-8.13
263.450,14.26,-12.93,-6.19,-9.7,0.435,-73.2,-72.0,-0.808,-0.064,-0.050,0.156,-0.022,-0.360,0.207,0.970,420.5,1.78,6.32,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,420.3,-0.445,0.000,0.000,-79.2,0.548,-7.41,-8.11
263.517,14.00,-12.72,-6.03,-8.3,0.421,-71.9,-72.0,-0.801,-0.055,-0.041,0.158,-0.020,-0.310,0.207,0.972,420.6,1.81,6.48,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,420.4,-0.369,0.000,0.000,-78.6,0.563,-7.66,-7.74
263.583,13.59,-12.36,-5.82,-7.1,0.399,-70.8,-72.0,-0.789,-0.048,-0.034,0.156,-0.020,-0.272,0.207,0.974,420.7,1.84,6.59,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,420.5,-0.316,0.000,0.000,-77.9,0.585,-7.82,-7.28
263.633,13.28,-12.10,-5.65,-6.2,0.383,-70.1,-72.0,-0.779,-0.041,-0.028,0.156,-0.020,-0.245,0.207,0.972,420.7,1.84,6.66,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,420.5,-0.282,0.000,0.000,-77.3,0.600,-7.89,-6.98
263.700,12.92,-11.84,-5.37,-4.8,0.364,-69.3,-72.0,-0.767,-0.029,-0.019,0.154,-0.022,-0.208,0.207,0.967,420.8,1.84,6.69,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,420.6,-0.243,0.000,0.000,-76.8,0.615,-7.90,-6.71
263.767,12.60,-11.62,-5.08,-3.4,0.348,-68.6,-72.0,-0.755,-0.017,-0.011,0.153,-0.023,-0.166,0.207,0.960,420.9,1.84,6.71,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,420.7,-0.203,0.000,0.000,-76.4,0.627,-7.85,-6.52
263.833,12.32,-11.47,-4.73,-1.7,0.333,-68.0,-72.0,-0.744,-0.002,-0.002,0.152,-0.024,-0.126,0.207,0.953,421.0,1.83,6.71,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,420.8,-0.162,0.000,0.000,-76.2,0.636,-7.78,-6.41
263.883,12.16,-11.44,-4.36,0.1,0.324,-67.7,-72.0,-0.738,0.014,0.006,0.151,-0.024,-0.084,0.207,0.948,421.1,1.81,6.69,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,420.9,-0.128,0.000,0.000,-76.2,0.641,-7.73,-6.42
263.950,12.05,-11.53,-3.79,2.9,0.318,-67.5,-72.0,-0.732,0.039,0.019,0.150,-0.023,-0.016,0.207,0.945,421.2,1.80,6.68,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,421.0,-0.071,0.000,0.000,-76.5,0.644,-7.65,-6.56
264.017,11.93,-11.63,-3.01,6.4,0.312,-67.7,-72.0,-0.723,0.071,0.035,0.149,-0.019,0.078,0.207,0.944,421.3,1.78,6.65,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,421.1,0.003,0.000,0.000,-76.8,0.650,-7.59,-6.70
264.083,11.89,-11.80,-1.99,10.8,0.310,-68.2,-72.0,-0.715,0.110,0.053,0.146,-0.014,0.190,0.207,0.948,421.3,1.76,6.61,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,421.1,0.097,0.000,0.000,-77.2,0.654,-7.56,-6.89
264.133,11.74,-11.73,-1.44,12.6,0.302,-68.9,-72.0,-0.706,0.121,0.059,0.142,-0.009,0.292,0.207,0.951,421.4,1.73,6.55,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,421.2,0.185,0.000,0.000,-77.1,0.664,-7.54,-6.82
264.200,11.38,-11.41,-0.97,13.4,0.283,-70.1,-72.0,-0.690,0.120,0.059,0.142,-0.002,0.365,0.207,0.950,421.5,1.71,6.46,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,421.3,0.287,0.000,0.000,-76.4,0.681,-7.54,-6.51
264.267,10.98,-11.04,-0.51,14.2,0.262,-71.5,-72.0,-0.672,0.123,0.059,0.141,0.001,0.377,0.207,0.943,421.6,1.69,6.35,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,421.4,0.342,0.000,0.000,-75.5,0.696,-7.58,-6.11
264.333,10.58,-10.65,-0.09,14.8,0.241,-72.9,-72.0,-0.655,0.127,0.059,0.138,0.000,0.406,0.207,0.934,421.7,1.67,6.27,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,421.5,0.375,0.000,0.000,-74.4,0.709,-7.60,-5.70
264.383,10.26,-10.33,0.13,14.8,0.224,-74.0,-72.0,-0.642,0.125,0.058,0.137,-0.001,0.426,0.207,0.925,421.8,1.66,6.19,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,421.6,0.400,0.000,0.000,-73.4,0.718,-7.62,-5.37
264.450,9.85,-9.91,0.39,14.7,0.203,-75.5,-72.0,-0.625,0.122,0.056,0.134,-0.004,0.422,0.207,0.912,421.9,1.64,6.13,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,421.7,0.414,0.000,0.000,-72.0,0.727,-7.60,-4.96
264.517,9.43,-9.48,0.59,14.3,0.181,-76.8,-72.0,-0.606,0.118,0.054,0.132,-0.009,0.412,0.207,0.896,422.0,1.62,6.04,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,421.8,0.415,0.000,0.000,-70.4,0.734,-7.53,-4.58
264.583,9.00,-9.02,0.75,14.0,0.158,-78.1,-72.0,-0.585,0.115,0.052,0.129,-0.014,0.391,0.207,0.880,422.1,1.60,5.95,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,421.9,0.405,0.000,0.000,-68.5,0.741,-7.45,-4.18
264.633,8.71,-8.72,0.89,13.9,0.143,-78.9,-70.8,-0.571,0.115,0.052,0.125,-0.017,0.384,0.207,0.867,422.2,1.58,5.88,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,422.0,0.394,0.000,0.000,-67.2,0.743,-7.35,-3.95
264.700,8.34,-8.33,1.05,13.8,0.123,-80.0,-68.3,-0.552,0.115,0.050,0.122,-0.019,0.378,0.207,0.850,422.3,1.55,5.75,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,422.2,0.386,0.000,0.000,-65.2,0.745,-7.21,-3.64
264.767,7.91,-7.88,1.17,13.6,0.101,-80.8,-65.1,-0.528,0.114,0.048,0.119,-0.020,0.374,0.207,0.833,422.5,1.52,5.63,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,422.3,0.379,0.000,0.000,-62.5,0.749,-7.07,-3.28
264.833,7.74,-7.56,1.88,17.7,0.092,-81.6,-62.6,-0.509,0.159,0.060,0.112,-0.019,0.392,0.207,0.816,422.6,1.48,5.49,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,422.4,0.379,0.000,0.000,-60.6,0.741,-6.91,-3.07
264.883,7.66,-7.01,3.18,26.8,0.087,-82.1,-57.5,-0.471,0.241,0.086,0.107,-0.016,0.543,0.207,0.804,422.7,1.45,5.35,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,422.5,0.438,0.000,0.000,-55.8,0.734,-6.73,-2.63
264.950,8.16,-4.78,6.63,53.8,0.114,-82.5,-15.3,-0.240,0.525,0.164,0.087,-0.006,0.894,0.197,0.787,422.7,1.36,5.13,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,422.6,0.652,0.000,0.000,-6.3,0.698,-6.34,-0.66
265.017,9.62,-2.13,9.38,72.3,0.190,-81.1,-2.6,-0.118,0.851,0.229,0.035,0.023,1.393,0.180,0.771,422.6,1.14,4.48,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,422.5,1.019,0.000,0.000,0.0,0.625,-5.41,0.00
265.083,11.14,-0.06,11.14,78.2,0.270,-76.5,0.0,-0.092,0.796,0.272,0.008,0.061,1.912,0.181,0.755,422.3,0.85,3.85,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,422.2,1.481,0.000,0.000,0.0,0.551,-3.88,0.00
265.133,11.63,0.76,11.60,76.3,0.296,-71.2,5.4,-0.117,0.863,0.279,0.015,0.086,2.169,0.191,0.744,422.0,0.71,3.31,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,422.0,1.807,0.000,0.000,10.3,0.523,-2.87,0.76
265.200,11.49,1.06,11.44,68.6,0.289,-62.5,10.9,-0.197,0.884,0.262,0.029,0.105,2.588,0.212,0.728,421.6,0.67,2.71,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,421.5,2.215,0.000,0.000,21.0,0.518,-1.74,1.06
265.267,11.26,1.41,11.17,59.8,0.277,-52.2,16.5,-0.288,0.879,0.240,0.052,0.102,2.891,0.237,0.713,421.0,0.79,2.78,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,420.9,2.584,0.000,0.000,31.9,0.516,-0.79,1.41
265.333,10.91,1.49,10.81,48.8,0.259,-40.7,17.7,-0.361,0.751,0.215,0.098,0.047,3.151,0.251,0.699,420.4,1.08,3.13,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,420.1,2.888,0.000,0.000,34.1,0.518,-0.41,1.49
265.383,11.24,2.19,11.03,40.0,0.276,-28.6,27.5,-0.497,0.657,0.244,0.074,-0.183,4.131,0.316,0.706,419.2,1.10,7.07,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,419.1,3.593,0.000,0.000,49.1,0.511,-3.54,2.19
